Item1,Item2
0,35725416.448
1,35725429.632
2,35725446.3744
3,35725462.912
4,35725479.616
5,35725496.5632
6,35725512.96
7,35725529.7152
8,35725546.4064
9,35725562.9184
10,35725579.6608
11,35725596.3392
12,35725612.992
13,35725629.76
14,35725646.2336
15,35725662.7968
16,35725679.5776
17,35725696.2432
18,35725712.8576
19,35725729.5488
20,35725746.2784
21,35725762.7904
22,35725779.5712
23,35725796.2112
24,35725812.8512
25,35725829.568
26,35725846.2592
27,35725862.8864
28,35725879.5008
29,35725896.3456
30,35725912.9216
31,35725929.9456
32,35725946.2016
33,35725962.8288
34,35725979.5968
35,35725996.1984
36,35726012.8256
37,35726029.5552
38,35726046.208
39,35726062.8224
40,35726079.6544
41,35726096.5248
42,35726112.8832
43,35726129.6128
44,35726146.24
45,35726162.9056
46,35726179.6224
47,35726196.3008
48,35726212.864
49,35726229.6448
50,35726246.2848
51,35726263.1936
52,35726279.7568
53,35726296.2432
54,35726312.9472
55,35726330.0608
56,35726346.2912
57,35726362.944
58,35726379.6096
59,35726396.2624
60,35726412.9536
61,35726429.6704
62,35726446.5664
63,35726462.8864
64,35726479.8976
65,35726496.3072
66,35726513.0624
67,35726529.6512
68,35726546.5856
69,35726562.9568
70,35726579.8784
71,35726596.3136
72,35726612.8896
73,35726629.6704
74,35726646.2336
75,35726662.9376
76,35726679.744
77,35726696.4608
78,35726713.0112
79,35726729.6128
80,35726746.24
81,35726763.008
82,35726779.6864
83,35726796.3648
84,35726812.8896
85,35726829.696
86,35726846.336
87,35726862.976
88,35726879.6544
89,35726896.2944
90,35726912.9856
91,35726929.6768
92,35726946.3296
93,35726962.9184
94,35726979.6992
95,35726996.3392
96,35727012.9024
97,35727029.7216
98,35727046.3872
99,35727063.0144
100,35727079.68
101,35727096.8448
102,35727113.216
103,35727129.7792
104,35727146.2784
105,35727162.9824
106,35727179.8912
107,35727196.3776
108,35727212.9152
109,35727229.76
110,35727246.3616
111,35727263.0016
112,35727279.68
113,35727296.3456
114,35727312.9984
115,35727329.9584
116,35727346.3424
117,35727363.0464
118,35727379.7632
119,35727396.3264
120,35727412.992
121,35727429.7344
122,35727446.3104
123,35727463.0144
124,35727479.7312
125,35727496.5248
126,35727513.0496
127,35727529.6768
128,35727546.3552
129,35727563.0336
130,35727579.7632
131,35727596.3264
132,35727612.9536
133,35727629.7344
134,35727646.4
135,35727662.9632
136,35727679.7056
137,35727696.384
138,35727713.0112
139,35727729.8048
140,35727746.3808
141,35727763.072
142,35727779.9808
143,35727796.4032
144,35727812.992
145,35727829.7856
146,35727846.3744
147,35727863.0272
148,35727879.7696
149,35727896.4352
150,35727913.024
151,35727929.7408
152,35727946.624
153,35727963.264
154,35727979.712
155,35727996.4032
156,35728013.0304
157,35728029.7344
158,35728046.3616
159,35728063.0784
160,35728079.7952
161,35728096.3328
162,35728113.024
163,35728129.8176
164,35728146.4832
165,35728163.1232
166,35728180.0832
167,35728196.3904
168,35728213.056
169,35728229.8368
170,35728246.4128
171,35728263.104
172,35728280.0128
173,35728296.4096
174,35728313.2416
175,35728330.3168
176,35728346.5728
177,35728363.0336
178,35728379.8016
179,35728396.3904
180,35728413.0816
181,35728429.7984
182,35728446.4896
183,35728463.104
184,35728479.7696
185,35728496.3712
186,35728513.0496
187,35728529.8048
188,35728546.368
189,35728563.072
190,35728579.8272
191,35728596.3776
192,35728613.0944
193,35728629.8752
194,35728646.6944
195,35728663.0144
196,35728679.8464
197,35728696.5376
198,35728713.1136
199,35728729.8176
200,35728746.4704
201,35728763.0848
202,35728779.8528
203,35728796.5312
204,35728813.1328
205,35728829.8496
206,35728846.4256
207,35728863.1168
208,35728879.8464
209,35728896.5376
210,35728913.088
211,35728929.8944
212,35728946.7392
213,35728963.1104
214,35728980.0448
215,35728996.4928
216,35729013.3248
217,35729029.8624
218,35729046.6176
219,35729063.1936
220,35729080.1536
221,35729096.4992
222,35729113.152
223,35729129.7664
224,35729146.5088
225,35729163.1232
226,35729179.8912
227,35729196.4288
228,35729213.056
229,35729229.8112
230,35729246.4384
231,35729263.1424
232,35729279.8848
233,35729296.448
234,35729313.1392
235,35729329.8304
236,35729346.4704
237,35729363.328
238,35729379.8912
239,35729396.5184
240,35729413.12
241,35729429.9136
242,35729446.4256
243,35729463.1296
244,35729479.8464
245,35729496.512
246,35729513.1904
247,35729529.9072
248,35729546.4832
249,35729563.0976
250,35729580.1728
251,35729596.544
252,35729613.1328
253,35729629.952
254,35729646.4512
255,35729663.2064
256,35729679.9232
257,35729696.4864
258,35729713.1904
259,35729729.9584
260,35729746.5344
261,35729763.2
262,35729779.8912
263,35729796.5568
264,35729813.184
265,35729829.9392
266,35729846.5664
267,35729863.6288
268,35729879.936
269,35729896.6144
270,35729913.1648
271,35729930.0096
272,35729946.5984
273,35729963.1872
274,35729979.9552
275,35729996.5312
276,35730013.5168
277,35730030.208
278,35730046.5664
279,35730063.2704
280,35730080.2304
281,35730096.5888
282,35730113.2288
283,35730130.0736
284,35730146.6368
285,35730163.4048
286,35730180.6336
287,35730196.7616
288,35730213.3248
289,35730230.0928
290,35730247.0272
291,35730263.3088
292,35730280.0128
293,35730297.152
294,35730313.3824
295,35730330.112
296,35730346.6496
297,35730363.328
298,35730380.0832
299,35730396.6976
300,35730413.2736
301,35730430.0928
302,35730446.5792
303,35730463.296
304,35730480.0384
305,35730496.6144
306,35730513.2928
307,35730530.048
308,35730546.88
309,35730563.328
310,35730580.0576
311,35730596.9536
312,35730613.2992
313,35730630.0288
314,35730646.6304
315,35730664.448
316,35730680.0512
317,35730696.64
318,35730713.344
319,35730730.304
320,35730746.6112
321,35730763.264
322,35730780.032
323,35730796.7488
324,35730813.2736
325,35730830.08
326,35730846.6048
327,35730863.3856
328,35730880.064
329,35730896.64
330,35730913.3824
331,35730930.1248
332,35730946.6112
333,35730963.392
334,35730980.0448
335,35730997.056
336,35731013.3376
337,35731030.144
338,35731047.0016
339,35731063.3344
340,35731080.0896
341,35731096.7296
342,35731113.3696
343,35731130.6496
344,35731146.6496
345,35731163.3536
346,35731181.6192
347,35731196.6592
348,35731213.376
349,35731230.0672
350,35731246.6688
351,35731263.3216
352,35731280.4864
353,35731296.704
354,35731313.6896
355,35731330.0736
356,35731346.944
357,35731363.456
358,35731380.1344
359,35731396.672
360,35731413.4016
361,35731430.1312
362,35731446.6688
363,35731463.4752
364,35731480.1536
365,35731496.7808
366,35731513.7024
367,35731530.1376
368,35731546.688
369,35731563.3408
370,35731580.1344
371,35731596.7616
372,35731613.4144
373,35731630.1312
374,35731646.7456
375,35731663.4624
376,35731680.1408
377,35731696.7424
378,35731713.472
379,35731730.1504
380,35731747.0336
381,35731763.3664
382,35731780.0576
383,35731796.8
384,35731813.4528
385,35731830.1952
386,35731846.7072
387,35731863.4624
388,35731881.6512
389,35731896.7424
390,35731913.4592
391,35731930.1504
392,35731946.7776
393,35731963.3792
394,35731980.096
395,35731996.8128
396,35732013.4912
397,35732031.5904
398,35732046.7456
399,35732063.424
400,35732080.1536
401,35732096.7936
402,35732113.4464
403,35732130.3936
404,35732146.7904
405,35732163.5456
406,35732180.16
407,35732196.7616
408,35732213.44
409,35732230.208
410,35732247.0784
411,35732263.5008
412,35732280.1536
413,35732297.3696
414,35732313.408
415,35732330.2528
416,35732346.8288
417,35732363.4944
418,35732380.1728
419,35732396.8512
420,35732413.4912
421,35732430.336
422,35732446.8224
423,35732463.4496
424,35732480.1536
425,35732496.768
426,35732513.472
427,35732530.2144
428,35732546.7264
429,35732563.5584
430,35732580.16
431,35732596.7744
432,35732614.08
433,35732630.2336
434,35732646.7584
435,35732663.5136
436,35732680.2432
437,35732696.896
438,35732713.5104
439,35732730.2016
440,35732746.8288
441,35732763.5328
442,35732780.16
443,35732796.8
444,35732813.568
445,35732830.2464
446,35732846.8864
447,35732863.5392
448,35732880.256
449,35732896.832
450,35732914.0096
451,35732930.2144
452,35732946.7776
453,35732963.5712
454,35732980.1472
455,35732996.8384
456,35733013.5552
457,35733030.2592
458,35733046.784
459,35733063.9744
460,35733080.128
461,35733096.9472
462,35733113.6128
463,35733130.6112
464,35733146.8416
465,35733163.4816
466,35733180.1856
467,35733196.8384
468,35733213.6064
469,35733230.2464
470,35733246.8992
471,35733263.616
472,35733280.1792
473,35733296.9216
474,35733313.92
475,35733330.2272
476,35733346.8672
477,35733363.5712
478,35733380.2624
479,35733396.8384
480,35733413.5808
481,35733430.2208
482,35733446.848
483,35733463.5904
484,35733480.256
485,35733496.9088
486,35733513.8432
487,35733530.3424
488,35733546.9312
489,35733563.584
490,35733580.3136
491,35733596.9024
492,35733613.6704
493,35733630.2592
494,35733646.8736
495,35733663.6672
496,35733680.2304
497,35733696.8832
498,35733713.6384
499,35733730.3296
500,35733746.9184
501,35733763.6608
502,35733780.224
503,35733796.928
504,35733813.632
505,35733830.2464
506,35733846.848
507,35733863.5264
508,35733880.1792
509,35733896.9088
510,35733913.984
511,35733930.6112
512,35733946.9056
513,35733963.584
514,35733980.288
515,35733996.9792
516,35734013.7088
517,35734030.2976
518,35734046.9504
519,35734063.6416
520,35734080.3072
521,35734096.96
522,35734113.6768
523,35734130.304
524,35734146.9056
525,35734163.6096
526,35734180.2496
527,35734196.9408
528,35734213.6064
529,35734230.8096
530,35734247.0912
531,35734263.7184
532,35734280.2944
533,35734297.2288
534,35734313.6
535,35734330.4832
536,35734346.9056
537,35734363.584
538,35734380.224
539,35734397.2224
540,35734413.632
541,35734430.5536
542,35734446.848
543,35734463.9104
544,35734480.2432
545,35734497.2032
546,35734513.5104
547,35734530.4576
548,35734546.8544
549,35734563.6992
550,35734580.6976
551,35734596.9408
552,35734613.6448
553,35734630.2976
554,35734646.8864
555,35734663.8848
556,35734680.2176
557,35734697.1008
558,35734713.6384
559,35734730.624
560,35734746.9184
561,35734763.6224
562,35734780.3264
563,35734796.992
564,35734813.6064
565,35734830.3232
566,35734846.9632
567,35734863.7184
568,35734880.2688
569,35734897.024
570,35734913.7408
571,35734930.3808
572,35734946.9184
573,35734963.6992
574,35734980.3776
575,35734997.2608
576,35735013.6576
577,35735030.2848
578,35735046.8736
579,35735063.744
580,35735080.3072
581,35735097.0368
582,35735113.6512
583,35735130.7904
584,35735146.9568
585,35735163.8528
586,35735180.288
587,35735196.992
588,35735213.7344
589,35735230.2976
590,35735247.1936
591,35735263.7184
592,35735280.3072
593,35735297.0112
594,35735313.6896
595,35735330.3808
596,35735346.9824
597,35735363.7376
598,35735380.3264
599,35735397.0048
600,35735413.6448
601,35735430.5792
602,35735447.0272
603,35735463.7568
604,35735480.3584
605,35735497.0624
606,35735513.6896
607,35735530.432
608,35735546.9696
609,35735563.6992
610,35735580.2752
611,35735597.0432
612,35735613.7088
613,35735630.3232
614,35735646.976
615,35735663.7568
616,35735680.3072
617,35735696.9984
618,35735713.664
619,35735730.3168
620,35735747.0336
621,35735763.776
622,35735780.3008
623,35735797.1968
624,35735813.7216
625,35735830.5664
626,35735847.0784
627,35735863.8848
628,35735880.4096
629,35735897.0624
630,35735913.792
631,35735930.4448
632,35735947.1616
633,35735964.3008
634,35735980.3776
635,35735997.056
636,35736013.7088
637,35736030.4128
638,35736047.1168
639,35736063.9104
640,35736080.4224
641,35736097.1136
642,35736113.8048
643,35736130.4448
644,35736147.1616
645,35736163.904
646,35736180.4672
647,35736197.12
648,35736213.888
649,35736230.4768
650,35736247.1424
651,35736264.0896
652,35736280.4352
653,35736297.1648
654,35736314.0096
655,35736330.6112
656,35736347.1104
657,35736363.8272
658,35736380.4672
659,35736397.12
660,35736413.7984
661,35736430.4128
662,35736447.0656
663,35736463.7824
664,35736480.448
665,35736497.0496
666,35736513.7664
667,35736530.4192
668,35736547.1104
669,35736563.8656
670,35736580.4032
671,35736597.0688
672,35736613.7984
673,35736630.72
674,35736647.1296
675,35736663.872
676,35736680.4224
677,35736697.1904
678,35736714.048
679,35736730.4832
680,35736747.1616
681,35736763.8912
682,35736780.4672
683,35736797.0816
684,35736814.1312
685,35736830.5664
686,35736847.424
687,35736864.0256
688,35736880.448
689,35736897.1648
690,35736913.8432
691,35736930.4832
692,35736947.1232
693,35736963.9168
694,35736980.48
695,35736997.1072
696,35737013.9008
697,35737030.5792
698,35737047.0656
699,35737063.9488
700,35737080.4864
701,35737097.1264
702,35737113.9712
703,35737130.496
704,35737147.4688
705,35737164.0192
706,35737180.5056
707,35737197.12
708,35737213.9136
709,35737230.528
710,35737247.1296
711,35737263.936
712,35737280.4992
713,35737297.152
714,35737313.92
715,35737330.5344
716,35737347.4432
717,35737363.8912
718,35737380.7104
719,35737397.1968
720,35737414.1952
721,35737430.5408
722,35737447.36
723,35737463.9744
724,35737480.8832
725,35737497.1648
726,35737514.2912
727,35737530.5984
728,35737547.2256
729,35737563.8656
730,35737580.5312
731,35737597.2992
732,35737613.9776
733,35737630.784
734,35737647.232
735,35737663.9616
736,35737680.5248
737,35737697.2544
738,35737713.9456
739,35737730.5472
740,35737747.2128
741,35737763.9808
742,35737780.5824
743,35737797.5808
744,35737813.888
745,35737830.592
746,35737847.2576
747,35737864.0128
748,35737880.5632
749,35737897.2288
750,35737914.0224
751,35737930.6752
752,35737947.3152
753,35737963.9936
754,35737980.608
755,35737997.2992
756,35738014.016
757,35738030.6176
758,35738047.2576
759,35738064.0256
760,35738080.64
761,35738097.4976
762,35738113.984
763,35738130.5856
764,35738147.328
765,35738164.0064
766,35738180.608
767,35738197.2992
768,35738214.0032
769,35738230.592
770,35738247.2448
771,35738264.0768
772,35738280.6144
773,35738297.2416
774,35738314.0608
775,35738330.6752
776,35738347.2896
777,35738363.9552
778,35738380.5568
779,35738397.248
780,35738413.952
781,35738430.6432
782,35738447.3216
783,35738464.0128
784,35738480.6528
785,35738497.3696
786,35738514.0096
787,35738530.7776
788,35738547.328
789,35738564.0832
790,35738580.6464
791,35738597.3632
792,35738614.2208
793,35738630.7328
794,35738647.36
795,35738664.0128
796,35738680.704
797,35738697.408
798,35738714.112
799,35738730.7648
800,35738747.392
801,35738764.0832
802,35738780.5824
803,35738797.3376
804,35738813.9776
805,35738830.6048
806,35738847.3216
807,35738863.9872
808,35738880.6016
809,35738897.4592
810,35738914.2656
811,35738930.688
812,35738947.3664
813,35738964.0832
814,35738980.6848
815,35738997.4912
816,35739014.0416
817,35739030.7328
818,35739047.3728
819,35739064.1408
820,35739080.9472
821,35739097.4464
822,35739114.1248
823,35739130.816
824,35739147.4432
825,35739164.032
826,35739180.736
827,35739197.376
828,35739214.08
829,35739230.7456
830,35739247.424
831,35739264.0512
832,35739280.6272
833,35739297.4336
834,35739314.0736
835,35739330.6624
836,35739347.3536
837,35739364.3392
838,35739380.6592
839,35739397.4144
840,35739414.0544
841,35739430.784
842,35739447.3984
843,35739464.1408
844,35739480.7424
845,35739497.3952
846,35739514.1504
847,35739530.7136
848,35739547.6608
849,35739564.288
850,35739580.8
851,35739597.312
852,35739614.1184
853,35739630.8096
854,35739647.5776
855,35739664.1408
856,35739680.7168
857,35739697.5104
858,35739714.0864
859,35739730.9824
860,35739747.5072
861,35739764.1728
862,35739780.7104
863,35739797.7216
864,35739814.0288
865,35739830.7072
866,35739847.4496
867,35739864.192
868,35739880.6784
869,35739897.4208
870,35739914.0992
871,35739930.7904
872,35739947.4432
873,35739964.0704
874,35739980.6976
875,35739997.4016
876,35740014.08
877,35740030.784
878,35740047.4496
879,35740064.1152
880,35740080.7168
881,35740097.6384
882,35740114.112
883,35740130.6752
884,35740147.4304
885,35740164.1472
886,35740180.736
887,35740197.4656
888,35740214.016
889,35740230.7328
890,35740247.4496
891,35740264.384
892,35740280.7168
893,35740297.4336
894,35740314.3808
895,35740330.7904
896,35740347.4816
897,35740364.0832
898,35740380.736
899,35740397.4144
900,35740414.1184
901,35740430.72
902,35740447.4496
903,35740464.2304
904,35740480.7808
905,35740497.5232
906,35740514.048
907,35740530.8032
908,35740547.6864
909,35740564.1216
910,35740580.7744
911,35740597.4912
912,35740614.1184
913,35740630.784
914,35740647.4752
915,35740664.1536
916,35740680.6912
917,35740697.472
918,35740714.1504
919,35740730.7264
920,35740747.52
921,35740764.3392
922,35740780.7488
923,35740797.7344
924,35740814.0544
925,35740830.9248
926,35740847.5008
927,35740864.2944
928,35740880.7296
929,35740897.728
930,35740914.1504
931,35740931.008
932,35740947.4944
933,35740964.3904
934,35740980.7744
935,35740997.5552
936,35741014.3616
937,35741030.784
938,35741047.5136
939,35741064.1664
940,35741080.768
941,35741097.5104
942,35741114.1248
943,35741130.8032
944,35741147.52
945,35741164.1216
946,35741180.9664
947,35741198.1056
948,35741214.1696
949,35741230.7328
950,35741247.5392
951,35741264.1664
952,35741280.768
953,35741297.6
954,35741314.1376
955,35741330.7648
956,35741347.5328
957,35741364.1728
958,35741380.864
