Item1,Item2
959,35741397.5552
960,35741414.144
961,35741430.784
962,35741447.5392
963,35741464.1792
964,35741480.832
965,35741497.5488
966,35741514.2272
967,35741530.8672
968,35741547.584
969,35741564.1472
970,35741580.8512
971,35741597.6064
972,35741614.208
973,35741630.8736
974,35741647.5648
975,35741664.1536
976,35741680.7424
977,35741697.8432
978,35741714.1376
979,35741730.9056
980,35741747.584
981,35741764.1728
982,35741781.0304
983,35741797.6064
984,35741814.3616
985,35741830.8992
986,35741847.7696
987,35741864.2944
988,35741880.9984
989,35741897.6
990,35741914.2912
991,35741930.88
992,35741947.7888
993,35741964.1856
994,35741981.0176
995,35741997.6064
996,35742014.144
997,35742030.8864
998,35742047.552
999,35742064.512
1000,35742080.8448
1001,35742097.664
1002,35742114.1632
1003,35742130.9312
1004,35742147.6224
1005,35742164.2752
1006,35742180.8512
1007,35742197.6576
1008,35742214.2592
1009,35742230.8736
1010,35742247.6032
1011,35742264.2816
1012,35742281.408
1013,35742297.5872
1014,35742314.3936
1015,35742330.9952
1016,35742347.6992
1017,35742364.7616
1018,35742381.0048
1019,35742397.6064
1020,35742414.2848
1021,35742431.3472
1022,35742447.7056
1023,35742464.576
1024,35742481.024
1025,35742498.0096
1026,35742514.2784
1027,35742531.2128
1028,35742547.7376
1029,35742564.5824
1030,35742580.9152
1031,35742598.0288
1032,35742614.2976
1033,35742631.2576
1034,35742647.68
1035,35742664.4736
1036,35742680.896
1037,35742697.6384
1038,35742714.2912
1039,35742730.9568
1040,35742747.6864
1041,35742764.3392
1042,35742780.992
1043,35742797.7216
1044,35742814.2464
1045,35742830.912
1046,35742847.6928
1047,35742864.32
1048,35742881.216
1049,35742897.728
1050,35742914.3168
1051,35742930.9696
1052,35742947.7248
1053,35742964.2624
1054,35742980.8768
1055,35742997.7856
1056,35743014.336
1057,35743031.0272
1058,35743047.7824
1059,35743064.2816
1060,35743080.96
1061,35743097.7664
1062,35743114.3296
1063,35743130.9568
1064,35743147.7504
1065,35743164.3264
1066,35743180.992
1067,35743197.7856
1068,35743214.7072
1069,35743231.0016
1070,35743247.7184
1071,35743264.3584
1072,35743281.0112
1073,35743297.7664
1074,35743314.3168
1075,35743331.008
1076,35743347.776
1077,35743364.864
1078,35743381.0304
1079,35743397.7344
1080,35743414.2464
1081,35743431.2576
1082,35743447.6928
1083,35743464.3456
1084,35743480.9984
1085,35743497.8176
1086,35743514.3808
1087,35743530.9952
1088,35743547.776
1089,35743564.4928
1090,35743581.0304
1091,35743597.7088
1092,35743614.3104
1093,35743631.04
1094,35743649.024
1095,35743664.4096
1096,35743680.9984
1097,35743697.7664
1098,35743714.368
1099,35743731.0208
1100,35743747.8144
1101,35743764.3264
1102,35743781.0176
1103,35743797.8112
1104,35743814.3488
1105,35743831.2448
1106,35743847.8976
1107,35743864.4224
1108,35743881.0368
1109,35743897.8304
1110,35743914.3808
1111,35743931.0592
1112,35743947.84
1113,35743964.352
1114,35743981.2096
1115,35743999.0144
1116,35744014.3232
1117,35744031.04
1118,35744047.7696
1119,35744064.3968
1120,35744081.0368
1121,35744097.8176
1122,35744114.3424
1123,35744131.0336
1124,35744147.8144
1125,35744164.3776
1126,35744181.056
1127,35744197.8112
1128,35744214.3232
1129,35744231.0272
1130,35744247.8208
1131,35744264.4352
1132,35744281.0624
1133,35744297.9072
1134,35744314.496
1135,35744331.0208
1136,35744347.8272
1137,35744364.416
1138,35744381.0688
1139,35744397.7728
1140,35744414.4256
1141,35744431.1296
1142,35744447.8208
1143,35744464.4096
1144,35744481.1264
1145,35744499.072
1146,35744514.3808
1147,35744531.0976
1148,35744547.8272
1149,35744564.4032
1150,35744581.0816
1151,35744597.8368
1152,35744614.3872
1153,35744631.104
1154,35744648.0896
1155,35744664.7296
1156,35744681.088
1157,35744697.8688
1158,35744714.3936
1159,35744731.1232
1160,35744747.8784
1161,35744765.0304
1162,35744781.3248
1163,35744797.8112
1164,35744814.4
1165,35744831.1296
1166,35744847.8208
1167,35744864.4864
1168,35744881.152
1169,35744897.8688
1170,35744914.4704
1171,35744931.0848
1172,35744947.8784
1173,35744964.4288
1174,35744981.12
1175,35744997.9008
1176,35745014.4128
1177,35745031.168
1178,35745047.8848
1179,35745064.5376
1180,35745081.3952
1181,35745097.8816
1182,35745114.4192
1183,35745131.0592
1184,35745147.8016
1185,35745164.48
1186,35745181.1328
1187,35745197.8368
1188,35745214.4384
1189,35745231.4496
1190,35745249.088
1191,35745264.5248
1192,35745281.1264
1193,35745298.1248
1194,35745314.4832
1195,35745331.2
1196,35745347.904
1197,35745364.5312
1198,35745381.4016
1199,35745397.9008
1200,35745414.5152
1201,35745431.2192
1202,35745447.9232
1203,35745464.5632
1204,35745481.1776
1205,35745497.9456
1206,35745514.4832
1207,35745531.1744
1208,35745547.9552
1209,35745564.7232
1210,35745581.184
1211,35745598.1184
1212,35745614.464
1213,35745631.232
1214,35745647.9104
1215,35745664.5504
1216,35745681.1904
1217,35745697.984
1218,35745714.496
1219,35745731.2256
1220,35745747.9552
1221,35745764.5824
1222,35745781.2096
1223,35745797.9392
1224,35745814.5664
1225,35745831.4752
1226,35745847.9104
1227,35745864.5248
1228,35745881.4464
1229,35745898.0352
1230,35745914.5856
1231,35745931.1744
1232,35745947.9936
1233,35745964.7616
1234,35745981.248
1235,35745997.8752
1236,35746014.528
1237,35746031.296
1238,35746049.3056
1239,35746064.6144
1240,35746081.216
1241,35746097.984
1242,35746114.7904
1243,35746131.2256
1244,35746147.9424
1245,35746164.608
1246,35746181.2608
1247,35746198.0032
1248,35746214.6048
1249,35746231.296
1250,35746247.9488
1251,35746264.5888
1252,35746281.2672
1253,35746297.9968
1254,35746314.5856
1255,35746331.3792
1256,35746348.0448
1257,35746364.5696
1258,35746381.2736
1259,35746398.0288
1260,35746414.6048
1261,35746431.424
1262,35746447.9744
1263,35746464.5888
1264,35746481.3056
1265,35746497.9584
1266,35746514.8288
1267,35746531.328
1268,35746548.1856
1269,35746564.7104
1270,35746581.5424
1271,35746598.0288
1272,35746614.7456
1273,35746631.3344
1274,35746648.1024
1275,35746664.6528
1276,35746681.536
1277,35746697.9456
1278,35746714.6368
1279,35746731.4176
1280,35746748.0192
1281,35746764.7616
1282,35746781.3888
1283,35746797.9392
1284,35746814.6432
1285,35746831.3728
1286,35746847.9744
1287,35746864.5888
1288,35746881.3312
1289,35746898.0224
1290,35746914.5856
1291,35746931.3408
1292,35746948.0192
1293,35746964.6592
1294,35746981.312
1295,35746998.1184
1296,35747014.6048
1297,35747031.6288
1298,35747048
1299,35747064.6656
1300,35747081.3568
1301,35747098.0352
1302,35747114.5984
1303,35747131.328
1304,35747148.1216
1305,35747164.7616
1306,35747181.4272
1307,35747198.1056
1308,35747214.6816
1309,35747231.3856
1310,35747247.9488
1311,35747264.6272
1312,35747281.3696
1313,35747298.1248
1314,35747314.6624
1315,35747331.648
1316,35747348.032
1317,35747364.6848
1318,35747381.376
1319,35747397.952
1320,35747414.6944
1321,35747431.4112
1322,35747447.9744
1323,35747464.7168
1324,35747481.4336
1325,35747498.1248
1326,35747514.7264
1327,35747531.5712
1328,35747548.096
1329,35747564.7488
1330,35747581.3888
1331,35747598.016
1332,35747614.6944
1333,35747631.3728
1334,35747648.0512
1335,35747664.768
1336,35747681.472
1337,35747698.0864
1338,35747714.7136
1339,35747731.4304
1340,35747748.2496
1341,35747764.8128
1342,35747781.4784
1343,35747798.2336
1344,35747814.7712
1345,35747831.5008
1346,35747848.1792
1347,35747864.7808
1348,35747881.4976
1349,35747898.3296
1350,35747914.7264
1351,35747931.392
1352,35747948.0576
1353,35747965.1072
1354,35747981.4272
1355,35747998.0544
1356,35748014.6816
1357,35748031.4496
1358,35748048.0768
1359,35748064.7424
1360,35748081.4848
1361,35748098.0736
1362,35748114.6752
1363,35748131.5072
1364,35748148.032
1365,35748164.6848
1366,35748181.4784
1367,35748198.3616
1368,35748214.72
1369,35748231.4752
1370,35748248.0256
1371,35748264.7808
1372,35748281.6768
1373,35748298.3808
1374,35748314.7648
1375,35748331.3664
1376,35748348.096
1377,35748364.8384
1378,35748381.4912
1379,35748398.1056
1380,35748414.7584
1381,35748431.4624
1382,35748448.0768
1383,35748464.8064
1384,35748481.536
1385,35748498.1248
1386,35748514.7776
1387,35748531.5712
1388,35748548.0576
1389,35748564.7616
1390,35748581.504
1391,35748598.3488
1392,35748614.7584
1393,35748631.488
1394,35748648.064
1395,35748664.7808
1396,35748681.4848
1397,35748698.176
1398,35748714.7904
1399,35748731.6608
1400,35748748.1216
1401,35748765.3504
1402,35748781.504
1403,35748798.1184
1404,35748814.7456
1405,35748831.5392
1406,35748848.1024
1407,35748864.8704
1408,35748881.536
1409,35748898.2016
1410,35748914.7264
1411,35748931.52
1412,35748948.1344
1413,35748964.8768
1414,35748981.5424
1415,35748998.1312
1416,35749014.8352
1417,35749031.7568
1418,35749048.1664
1419,35749064.8192
1420,35749081.536
1421,35749098.1376
1422,35749114.8288
1423,35749131.4432
1424,35749148.1216
1425,35749164.8384
1426,35749181.5296
1427,35749198.4896
1428,35749214.8096
1429,35749231.552
1430,35749248.1152
1431,35749264.8704
1432,35749281.5744
1433,35749298.1632
1434,35749314.8416
1435,35749331.6224
1436,35749348.2624
1437,35749365.0816
1438,35749381.5168
1439,35749398.1312
1440,35749414.8608
1441,35749431.6416
1442,35749448.256
1443,35749464.8704
1444,35749481.5744
1445,35749498.2016
1446,35749514.9056
1447,35749531.52
1448,35749548.1984
1449,35749565.0176
1450,35749581.5552
1451,35749598.1952
1452,35749614.8352
1453,35749631.6032
1454,35749648.2304
1455,35749664.8832
1456,35749681.6256
1457,35749698.1888
1458,35749714.8416
1459,35749731.6864
1460,35749748.2368
1461,35749764.9152
1462,35749781.5936
1463,35749798.2208
1464,35749814.9248
1465,35749831.6544
1466,35749848.5248
1467,35749864.9216
1468,35749881.664
1469,35749898.2144
1470,35749914.816
1471,35749931.7248
1472,35749948.2112
1473,35749965.1968
1474,35749981.6192
1475,35749998.2208
1476,35750014.8736
1477,35750031.6416
1478,35750048.1664
1479,35750064.8576
1480,35750081.6384
1481,35750098.2016
1482,35750114.816
1483,35750131.6096
1484,35750148.1984
1485,35750164.8896
1486,35750181.632
1487,35750198.2464
1488,35750214.8608
1489,35750231.6416
1490,35750248.4224
1491,35750264.8576
1492,35750281.6384
1493,35750298.2656
1494,35750314.88
1495,35750331.5712
1496,35750348.288
1497,35750364.9536
1498,35750381.6448
1499,35750398.528
1500,35750414.8608
1501,35750431.7312
1502,35750448.3328
1503,35750464.8832
1504,35750481.6896
1505,35750498.5472
1506,35750514.9056
1507,35750531.6864
1508,35750548.2496
1509,35750565.1584
1510,35750581.824
1511,35750598.3104
1512,35750614.9632
1513,35750631.8976
1514,35750648.2304
1515,35750665.3824
1516,35750681.664
1517,35750698.4704
1518,35750714.9312
1519,35750731.8656
1520,35750748.3648
1521,35750764.9152
1522,35750781.696
1523,35750798.3232
1524,35750814.9632
1525,35750831.68
1526,35750848.2944
1527,35750864.9856
1528,35750881.6896
1529,35750898.2912
1530,35750915.1872
1531,35750931.7248
1532,35750948.2752
1533,35750965.0176
1534,35750981.7088
1535,35750998.2848
1536,35751014.9504
1537,35751031.744
1538,35751048.3072
1539,35751064.9856
1540,35751081.7664
1541,35751098.3424
1542,35751115.0208
1543,35751131.6352
1544,35751148.3264
1545,35751165.0176
1546,35751181.7088
1547,35751198.3872
1548,35751215.0272
1549,35751231.7312
1550,35751248.448
1551,35751264.9728
1552,35751281.9712
1553,35751298.3424
1554,35751315.008
1555,35751331.776
1556,35751348.544
1557,35751365.0048
1558,35751381.7088
1559,35751398.336
1560,35751414.9376
1561,35751431.744
1562,35751448.3072
1563,35751464.9728
1564,35751481.728
1565,35751498.304
1566,35751515.2512
1567,35751531.648
1568,35751548.352
1569,35751565.0048
1570,35751581.7472
1571,35751598.3616
1572,35751615.04
1573,35751631.7952
1574,35751648.3328
1575,35751665.0496
1576,35751681.7536
1577,35751698.5216
1578,35751715.0336
1579,35751731.8272
1580,35751748.3392
1581,35751765.0176
1582,35751781.76
1583,35751798.3616
1584,35751815.04
1585,35751831.7824
1586,35751848.3072
1587,35751865.152
1588,35751881.792
1589,35751898.368
1590,35751915.0592
1591,35751931.7376
1592,35751948.3904
1593,35751965.4016
1594,35751981.76
1595,35751998.6816
1596,35752015.0528
1597,35752031.8208
1598,35752048.3712
1599,35752065.0752
1600,35752081.8048
1601,35752098.368
1602,35752115.0976
1603,35752131.7888
1604,35752148.352
1605,35752165.2992
1606,35752181.7856
1607,35752198.3616
1608,35752215.0656
1609,35752231.8464
1610,35752248.3712
1611,35752265.088
1612,35752281.7792
1613,35752298.4704
1614,35752315.136
1615,35752331.7376
1616,35752348.5312
1617,35752365.0816
1618,35752381.8752
1619,35752398.4768
1620,35752415.0528
1621,35752431.7824
1622,35752448.4096
1623,35752465.152
1624,35752481.8944
1625,35752498.6624
1626,35752515.136
1627,35752531.9424
1628,35752548.416
1629,35752565.1456
1630,35752581.8368
1631,35752598.5024
1632,35752615.1168
1633,35752631.7952
1634,35752648.384
1635,35752665.3312
1636,35752681.8688
1637,35752698.432
1638,35752715.1488
1639,35752731.9936
1640,35752748.48
1641,35752765.2096
1642,35752781.8368
1643,35752798.8096
1644,35752815.36
1645,35752831.8848
1646,35752848.64
1647,35752865.1392
1648,35752882.1504
1649,35752898.496
1650,35752915.1616
1651,35752931.9168
1652,35752948.4288
1653,35752965.184
1654,35752981.8112
1655,35752998.5152
1656,35753015.1936
1657,35753032.128
1658,35753048.4352
1659,35753065.2416
1660,35753081.8432
1661,35753098.5344
1662,35753115.2896
1663,35753131.8272
1664,35753148.48
1665,35753165.2992
1666,35753181.8752
1667,35753198.5536
1668,35753215.1808
1669,35753231.8464
1670,35753248.5248
1671,35753265.3184
1672,35753281.92
1673,35753298.5216
1674,35753315.1616
1675,35753331.8912
1676,35753348.5184
1677,35753365.2096
1678,35753381.888
1679,35753398.6048
1680,35753415.4112
1681,35753431.7952
1682,35753448.6784
1683,35753465.2544
1684,35753482.1504
1685,35753498.4704
1686,35753515.4304
1687,35753531.8016
1688,35753548.7232
1689,35753565.2224
1690,35753582.1568
1691,35753598.5664
1692,35753615.2448
1693,35753631.9616
1694,35753648.5504
1695,35753665.2544
1696,35753681.9072
1697,35753698.5728
1698,35753715.2256
1699,35753732.1728
1700,35753748.4928
1701,35753765.2736
1702,35753781.8112
1703,35753798.5536
1704,35753815.2704
1705,35753832
1706,35753848.4864
1707,35753865.3056
1708,35753881.9456
1709,35753898.6368
1710,35753915.3152
1711,35753931.9296
1712,35753948.6464
1713,35753965.7728
1714,35753981.9008
1715,35753998.6432
1716,35754015.296
1717,35754032.2432
1718,35754048.5888
1719,35754065.28
1720,35754081.984
1721,35754098.624
1722,35754115.264
1723,35754132.0448
1724,35754148.7488
1725,35754165.3504
1726,35754182.1568
1727,35754198.5408
1728,35754215.424
1729,35754231.9232
1730,35754248.8448
1731,35754265.2928
1732,35754282.3424
1733,35754298.6624
1734,35754315.4176
1735,35754332.0832
1736,35754348.8896
1737,35754365.4016
1738,35754382.0544
1739,35754398.72
1740,35754415.3728
1741,35754432.1408
1742,35754448.64
1743,35754465.3824
1744,35754481.8944
1745,35754498.5984
1746,35754515.5456
1747,35754531.968
1748,35754548.6464
1749,35754565.376
1750,35754581.9776
1751,35754598.6176
1752,35754615.3472
1753,35754631.9872
1754,35754648.576
1755,35754665.3312
1756,35754682.2016
1757,35754698.688
1758,35754715.3536
1759,35754731.9936
1760,35754748.7616
1761,35754765.2864
1762,35754781.9776
1763,35754798.6304
1764,35754815.3984
1765,35754831.9232
1766,35754848.5632
1767,35754865.3696
1768,35754881.9712
1769,35754898.688
1770,35754915.3664
1771,35754932.0192
1772,35754948.6336
1773,35754965.3248
1774,35754981.9776
1775,35754998.5792
1776,35755015.36
1777,35755031.9488
1778,35755048.6272
1779,35755065.408
1780,35755082.1504
1781,35755098.8416
1782,35755115.3664
1783,35755132.2368
1784,35755148.6592
1785,35755165.3248
1786,35755182.016
1787,35755198.656
1788,35755215.3344
1789,35755232.0384
1790,35755248.6144
1791,35755265.3568
1792,35755282.0864
1793,35755298.5856
1794,35755315.5456
1795,35755331.9296
1796,35755348.6208
1797,35755365.44
1798,35755382.0032
1799,35755398.6688
1800,35755415.3984
1801,35755431.9488
1802,35755448.6656
1803,35755465.3696
1804,35755482.2656
1805,35755498.88
1806,35755515.3152
1807,35755532.0192
1808,35755548.6464
1809,35755565.376
1810,35755582.0032
1811,35755598.6816
1812,35755615.4112
1813,35755632
1814,35755648.7168
1815,35755665.3312
1816,35755682.048
1817,35755698.6752
1818,35755715.6224
1819,35755731.9552
1820,35755748.7104
1821,35755765.44
1822,35755782.016
1823,35755798.6944
1824,35755815.4496
1825,35755832
1826,35755848.6784
1827,35755865.4464
1828,35755881.984
1829,35755898.688
1830,35755915.6352
1831,35755932.0576
1832,35755949.0176
1833,35755965.4784
1834,35755981.9904
1835,35755998.656
1836,35756015.424
1837,35756032
1838,35756048.7296
1839,35756065.4848
1840,35756082.0352
1841,35756098.688
1842,35756115.4304
1843,35756131.9936
1844,35756148.8896
1845,35756165.4656
1846,35756182.0544
1847,35756198.7328
1848,35756215.4752
1849,35756232.1536
1850,35756248.704
1851,35756265.4848
1852,35756282.112
1853,35756298.944
1854,35756315.456
1855,35756332.1088
1856,35756348.7104
1857,35756365.4144
1858,35756382.1184
1859,35756398.7072
1860,35756415.4624
1861,35756432.0896
1862,35756448.7808
1863,35756465.6
1864,35756482.0224
1865,35756498.7904
1866,35756515.9424
